column,kind,approved_mean,declined_mean,selection_effect,abs_selection_effect
prior_underwriter_score,numeric,0.7807409662924063,0.07345999812385291,4.175975657887581,4.175975657887581
aggregate_credit_utilization,numeric,0.43933853260002953,0.5968314713986302,-0.7059384692712237,0.7059384692712237
invoice_payment_delinquency_rate,numeric,0.17801645313803482,0.2734623457957873,-0.674500721247745,0.674500721247745
observed_cash_balance_p10,numeric,1165.1278852948235,-757.1472149542258,0.6684572120269191,0.6684572120269191
owner_personal_credit_band,numeric,2.3124009125710527,1.4962817538223572,0.6039105685251467,0.6039105685251467
requested_amount,numeric,23724.461976762006,26768.364016589094,-0.5087567680368211,0.5087567680368211
bookkeeping_recency_days,numeric,21.111905976853787,25.295551496050894,-0.3995011625789901,0.3995011625789901
payroll_regularity_score,numeric,0.5401814017436424,0.4681818899241943,0.37512155288716914,0.37512155288716914
application_timestamp,categorical,,,0.34506017080745344,0.34506017080745344
vintage_years,numeric,6.507359101828686,5.141991332101712,0.3358596980056553,0.3358596980056553
observed_revenue_volatility,numeric,1.0579002080767905,1.262777231276488,-0.31969365031243807,0.31969365031243807
stated_time_in_business,numeric,6.890557012569558,5.648490560335483,0.30832802737767057,0.30832802737767057
account_age_days,numeric,1223.692548625343,986.9823308941639,0.2918507852963955,0.2918507852963955
requested_amount_to_observed_revenue,numeric,0.013594961539595427,0.015703302530413847,-0.2792225328925583,0.2792225328925583
observed_overdraft_count_3mo,numeric,0.391470749043193,0.5727056019070322,-0.24771715251448137,0.24771715251448137
observed_revenue_trend_3mo,numeric,0.21645624864315696,0.037542465489220696,0.21977365886926067,0.21977365886926067
days_since_last_external_decline,numeric,90.4917090426651,71.38940053568224,0.1968286097604416,0.1968286097604416
existing_debt_obligations,numeric,9083.238560128386,10064.578022228265,-0.18983480447736198,0.18983480447736198
recent_inquiries_count_6mo,numeric,0.5389389428096362,0.6942411803200667,-0.18965508643330806,0.18965508643330806
days_since_last_inquiry_elsewhere,numeric,44.701400857736566,35.7478077467394,0.18390304992151513,0.18390304992151513
prior_loans_amount_total,numeric,3962.1556085991983,2987.710871857615,0.1592141538192616,0.1592141538192616
platform_active_months,numeric,6.073276362089633,5.373371408174193,0.15767409598688809,0.15767409598688809
employee_count_bucket,numeric,1.0613472023510304,0.9092153013266703,0.15323782259453617,0.15323782259453617
has_linked_bank_feed,numeric,0.6718804377247592,0.5989648402641442,0.15192818787418136,0.15192818787418136
multi_lender_inquiry_count_30d,numeric,0.41508449015892657,0.5038372300553275,-0.12883279060302816,0.12883279060302816
sector,numeric,1.5555469626077878,1.409601998929145,0.11075169597867605,0.11075169597867605
observed_monthly_revenue_avg_3mo,numeric,194858.21602371513,184387.52861306377,0.08094410343663193,0.08094410343663193
prior_loans_count,numeric,0.4150651560264491,0.3655779641858528,0.07831304977760924,0.07831304977760924
stated_annual_revenue,numeric,2240013.4240295617,2321070.1719004028,-0.05099129393490079,0.05099129393490079
prior_loans_default_count,numeric,0.041162368044545844,0.048277708370515794,-0.033934995334735873,0.033934995334735873
application_channel,numeric,0.644193960017014,0.6676482836575643,-0.03217905188325507,0.03217905188325507
repeat_application_count,numeric,0.22818143149916864,0.23424950919150456,-0.012267635172938503,0.012267635172938503
intended_use_of_funds,numeric,1.1455473492904373,1.154500565173419,-0.00844095405821728,0.00844095405821728
geography_region,numeric,1.4987239472564866,1.505146052709858,-0.005761781801331762,0.005761781801331762
