feature,queries,applicants,mean_current,mean_intervention,mean_delta,share_increase,share_decrease,p01_all_eval,p99_all_eval,share_intervention_outside_p01_p99
stated_time_in_business,68,66,5.945516338400838,5.146698171891189,-0.7988181665096487,0.4411764705882353,0.5588235294117647,0.7904078846170914,20.091743324157715,0.0
observed_revenue_trend_3mo,53,50,-0.5446839190548872,0.01734982613300382,0.6521228981129626,0.5094339622641509,0.11320754716981132,-1.4124485391862005,0.5770543424522048,0.2830188679245283
existing_debt_obligations,52,48,7662.066884805192,7928.525242705874,266.4583579006838,0.5192307692307693,0.4807692307692308,2304.491091415856,22939.010453176914,0.0
observed_revenue_volatility,52,49,1.135590864970069,1.0009003296616255,-0.10675642466304726,0.3076923076923077,0.36538461538461536,0.2963506652519635,3.5144281252091867,0.0
observed_cash_balance_p10,51,49,103.75201186177367,517.4164672465856,78.63738602586234,0.2549019607843137,0.21568627450980393,-6699.609157517039,7427.1744878396385,0.0
invoice_payment_delinquency_rate,50,47,0.23441285827027344,0.20587543127436866,-0.028537426995904745,0.46,0.54,0.025535809540147777,0.6730978232943883,0.0
recent_inquiries_count_6mo,49,46,0.5714285714285714,3.489795918367347,2.9183673469387754,0.8163265306122449,0.04081632653061224,0.0,3.0,0.5510204081632653
aggregate_credit_utilization,47,44,0.48846439140256526,0.5052615423672361,0.016797150964670653,0.5531914893617021,0.44680851063829785,0.05228588801746591,0.9363138544305495,0.0
observed_overdraft_count_3mo,47,44,0.5652173913043478,2.893617021276596,2.4347826086956523,0.3404255319148936,0.06382978723404255,0.0,3.0,0.3617021276595745
application_channel,45,45,0.7111111111111111,0.9777777777777777,0.26666666666666666,0.4222222222222222,0.28888888888888886,0.0,2.0,0.0
owner_personal_credit_band,45,43,2.0444444444444443,1.9333333333333333,-0.1111111111111111,0.4222222222222222,0.35555555555555557,0.0,4.0,0.0
observed_monthly_revenue_avg_3mo,42,40,234671.92869457687,187630.21121254697,-37520.245091539015,0.23809523809523808,0.30952380952380953,65902.41495487739,780608.6679562735,0.0
requested_amount,40,40,29366.064531581804,25372.549236114417,-3993.5152954673877,0.3,0.7,15604.579798584775,40173.180833901526,0.0
stated_annual_revenue,36,36,2616921.476422028,2058853.456994674,-558068.019427354,0.4444444444444444,0.5555555555555556,766619.4170222719,9122527.975212254,0.0
multi_lender_inquiry_count_30d,34,34,0.47058823529411764,2.411764705882353,1.9411764705882353,0.7941176470588235,0.029411764705882353,0.0,3.0,0.35294117647058826
account_age_days,20,20,846.05,1991.1,1145.05,0.75,0.25,200.0,3811.9500000000007,0.0
platform_active_months,19,19,5.894736842105263,15.0,9.105263157894736,0.7894736842105263,0.21052631578947367,0.0,18.0,0.42105263157894735
days_since_last_inquiry_elsewhere,16,16,31.52706612490232,32.620004988838836,-1.3865391596354266,0.1875,0.375,0.29012816683489906,225.78360857317767,0.0
payroll_regularity_score,15,15,0.4014331708928074,0.5099460025377959,0.0816422704159748,0.3333333333333333,0.06666666666666667,0.11769796906728093,0.9240873342074886,0.0
employee_count_bucket,14,14,0.7142857142857143,1.9285714285714286,1.2142857142857142,0.7142857142857143,0.14285714285714285,0.0,3.0,0.0
prior_loans_default_count,13,13,0.0,1.3076923076923077,1.3076923076923077,0.9230769230769231,0.0,0.0,1.0,0.38461538461538464
intended_use_of_funds,12,12,1.5833333333333333,1.5,-0.08333333333333333,0.3333333333333333,0.4166666666666667,0.0,3.0,0.0
sector,12,12,1.5,2.4166666666666665,0.9166666666666666,0.5,0.3333333333333333,0.0,4.0,0.0
vintage_years,12,12,5.409505217478709,6.474410162074343,1.0649049445956345,0.75,0.25,0.421324021557908,19.87853717969816,0.0
bookkeeping_recency_days,11,11,23.427328725597874,18.074488300564834,-5.3528404250330395,0.2727272727272727,0.7272727272727273,6.218823359835868,54.781235797806424,0.0
geography_region,11,11,1.0909090909090908,1.3636363636363635,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,3.0,0.0
days_since_last_external_decline,9,9,90.00526544605727,49.02005015060079,-30.05236120742018,0.4444444444444444,0.3333333333333333,0.8400926583028829,443.3566718224608,0.0
has_linked_bank_feed,9,9,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,1.0,0.0
prior_loans_amount_total,9,9,962.9828194935528,3821.598646760733,2858.61582726718,0.4444444444444444,0.1111111111111111,0.0,28026.79387933172,0.0
prior_loans_count,7,6,0.14285714285714285,3.857142857142857,3.7142857142857144,1.0,0.0,0.0,2.0,0.7142857142857143
