column,kind,week6_mean,week7_mean,week8_mean,week7_vs_sides_smd,week7_vs_adjacent_smd,middle_signal
application_timestamp,categorical,,,,0.9999999999999997,0.9999999999999999,0.9999999999999999
observed_overdraft_count_3mo,numeric,0.445095168374817,0.5038051750380518,0.42921013412816694,0.02292568671664872,0.09170898851878918,0.09170898851878918
observed_monthly_revenue_avg_3mo,numeric,250518.76027886523,241953.80751657032,259669.33416184253,-0.09078697579292498,-0.08472736368366893,0.09078697579292498
payroll_regularity_score,numeric,0.5187146705070804,0.5072119423652909,0.5270108961031713,-0.06279353234516472,-0.07897047548989723,0.07897047548989723
prior_loans_default_count,numeric,0.04429783223374175,0.054079696394686905,0.03345724907063197,0.04809438200129111,0.07695391094554964,0.07695391094554964
observed_cash_balance_p10,numeric,273.9881338515768,74.86443260035196,236.80838633370922,-0.037891870174108215,-0.06077020095377822,0.06077020095377822
days_since_last_external_decline,numeric,78.67540604246318,75.7660641062795,83.79741950259118,-0.040591543479303695,-0.05856470344373661,0.05856470344373661
days_since_last_inquiry_elsewhere,numeric,40.373041456549394,37.92516894264761,38.729046021951675,-0.04290258220315662,-0.03228969907249809,0.04290258220315662
account_age_days,numeric,1147.5475966069746,1120.917457305503,1165.9275092936803,-0.031210127158868832,-0.042338974833738253,0.042338974833738253
recent_inquiries_count_6mo,numeric,0.5730442978322338,0.611954459203036,0.5845724907063197,0.013363200234550548,0.042097535916842115,0.042097535916842115
requested_amount_to_observed_revenue,numeric,0.011796118728780244,0.01192346419311347,0.011855593825894737,0.04203493672756797,0.016264962669062705,0.04203493672756797
bookkeeping_recency_days,numeric,22.79348436733704,23.081700284392795,22.56229181788453,0.03776279534451183,0.03912737151122946,0.03912737151122946
sector,numeric,1.530631479736098,1.4867172675521823,1.5408921933085502,-0.01623342459134666,-0.03711378715114106,0.03711378715114106
repeat_application_count,numeric,0.2639019792648445,0.2666034155597723,0.2425650557620818,0.03685037200106418,0.02540907429580418,0.03685037200106418
platform_active_months,numeric,5.970782280867106,5.809297912713473,5.979553903345725,-0.027315396392941893,-0.03653903017098954,0.03653903017098954
geography_region,numeric,1.5098963242224317,1.540796963946869,1.4897769516728625,0.030508337119104004,0.03617295164829414,0.03617295164829414
multi_lender_inquiry_count_30d,numeric,0.4297832233741753,0.42599620493358636,0.44609665427509293,-0.035858347995556185,-0.01721518455606871,0.035858347995556185
invoice_payment_delinquency_rate,numeric,0.22656099926967171,0.23466671256056995,0.23339860218120695,0.009242181212362777,0.03148158021797448,0.03148158021797448
observed_revenue_volatility,numeric,1.266047778611887,1.2603134436889185,1.2438509053743958,0.03065395873912448,0.007508578699729375,0.03065395873912448
observed_revenue_trend_3mo,numeric,-0.4753020055274333,-0.4471900463521997,-0.4417915589575176,0.004251082429960504,0.02724272463404188,0.02724272463404188
employee_count_bucket,numeric,0.9773798303487277,0.9886148007590133,1.0157992565055762,-0.024550085846451124,-0.008208207049259071,0.024550085846451124
application_channel,numeric,0.644674835061263,0.6688804554079696,0.6821561338289963,0.02447264965915241,0.007322758384490892,0.02447264965915241
stated_annual_revenue,numeric,3017920.3579968642,2997639.768450044,2989064.0175905647,-0.024471704506999974,-0.003351822731638371,0.024471704506999974
aggregate_credit_utilization,numeric,0.49827314240451276,0.5025398503331102,0.49936674181727997,0.02322384436703764,0.015850051841247718,0.02322384436703764
stated_time_in_business,numeric,6.508274898606586,6.445039299293912,6.57901910565046,-0.014566419386341338,-0.023065209446155917,0.023065209446155917
prior_loans_amount_total,numeric,4261.91579667182,3870.7373366510924,3607.4311471436713,0.02249091824791267,-0.00875280877295332,0.02249091824791267
has_linked_bank_feed,numeric,0.6437323279924599,0.6233396584440227,0.6236059479553904,-0.022168878071052563,-0.021286835466766085,0.022168878071052563
prior_loans_count,numeric,0.44015080113100846,0.4146110056925996,0.3847583643122677,0.02170504301330007,0.0035403189772531514,0.02170504301330007
vintage_years,numeric,6.054544713135303,6.0103948939553975,6.12241244174488,-0.009271107023905038,-0.018048141609691683,0.018048141609691683
requested_amount,numeric,28082.01242054839,28180.5642744874,28104.643560818102,-0.009355219661038318,0.01603715722330596,0.01603715722330596
owner_personal_credit_band,numeric,2.074458058435438,2.0332068311195446,2.024163568773234,-0.01482048598525002,-0.011148388133241927,0.01482048598525002
prior_approved_amount,numeric,26589.815240070584,26614.852993582143,26714.25433906119,-0.014427543396845667,-0.0074066378024952965,0.014427543396845667
prior_underwriter_score,numeric,0.4524816202341693,0.45855145665584346,0.47484048755970953,-0.008266435980830655,-0.013290857255551439,0.013290857255551439
prior_underwriter_score,numeric,0.4524816202341693,0.45855145665584346,0.47484048755970953,-0.008266435980830655,-0.013290857255551439,0.013290857255551439
existing_debt_obligations,numeric,8257.727903136858,8205.219966734308,8197.992960414584,0.013273942970763378,-0.005297797698512924,0.013273942970763378
intended_use_of_funds,numeric,1.1366635249764374,1.1489563567362429,1.1886617100371748,-0.011941902866818802,-0.013109918282819578,0.013109918282819578
prior_decision,numeric,0.5523091423185674,0.5607210626185958,0.5808550185873605,-0.008897776754195386,-0.01202705165494421,0.01202705165494421
