column,kind,paid_mean,default_mean,default_effect,corr,abs_default_effect
invoice_payment_delinquency_rate,numeric,0.1572388971509117,0.2785357322961329,0.9290587289245702,0.3712930907408818,0.9290587289245702
observed_cash_balance_p10,numeric,1587.9014927370429,-996.3480284560245,-0.9238307975182479,-0.32898404738848813,0.9238307975182479
aggregate_credit_utilization,numeric,0.40505298640080395,0.5961237501843831,0.887093026934752,0.32077715268635415,0.887093026934752
requested_amount_to_observed_revenue,numeric,0.012671471326688595,0.01716304282468533,0.5888662405174763,0.2454215595545232,0.5888662405174763
payroll_regularity_score,numeric,0.5580585175886088,0.45382260122205426,-0.5502649075018401,-0.20033591559476513,0.5502649075018401
requested_amount,numeric,23328.16868582955,26491.190707320264,0.5380200688965946,0.20244759383888047,0.5380200688965946
observed_revenue_volatility,numeric,1.0061016156889346,1.3415096005473348,0.5160779959595286,0.21121964451917646,0.5160779959595286
observed_overdraft_count_3mo,numeric,0.33865593348949224,0.6621577574967406,0.4352163142841606,0.18061167291537444,0.4352163142841606
owner_personal_credit_band,numeric,2.4206113185609195,1.8361256544502618,-0.42854336596949066,-0.1618861203447867,0.42854336596949066
existing_debt_obligations,numeric,8686.663622146782,10553.56280628204,0.35927011534805187,0.14510418776070405,0.35927011534805187
bookkeeping_recency_days,numeric,20.58425794504672,23.506248004096356,0.28972989196837123,0.11242684275796208,0.28972989196837123
platform_active_months,numeric,6.2945687901079985,5.102931937172775,-0.26967584241352816,-0.09979189413161947,0.26967584241352816
observed_monthly_revenue_avg_3mo,numeric,204201.67236892492,169754.78586729337,-0.26812406813556194,-0.0945003825236967,0.26812406813556194
prior_underwriter_score,numeric,0.7906432267079245,0.7299764824716722,-0.2644700399498502,-0.10183374132540743,0.2644700399498502
observed_revenue_trend_3mo,numeric,0.2236578271158259,0.009520344609370684,-0.26352584784580985,-0.09745578456807721,0.26352584784580985
vintage_years,numeric,6.714697937005921,5.601424703565681,-0.26095380293573656,-0.09371787852143723,0.26095380293573656
employee_count_bucket,numeric,1.1019609596851732,0.8744502617801048,-0.23045872728755448,-0.08519060074139337,0.23045872728755448
stated_time_in_business,numeric,7.07397113029481,6.102032027278869,-0.22982463722305418,-0.08261165397556584,0.22982463722305418
account_age_days,numeric,1258.3578919124388,1072.0451308900524,-0.22019727034288722,-0.07953095023382387,0.22019727034288722
days_since_last_inquiry_elsewhere,numeric,46.98384259191758,36.079658780145046,-0.21819374158353286,-0.08316647403581139,0.21819374158353286
application_timestamp,categorical,,,0.21373421745844307,,0.21373421745844307
days_since_last_external_decline,numeric,94.22218993833103,76.04741703364569,-0.1758254313973789,-0.06899136146834763,0.1758254313973789
recent_inquiries_count_6mo,numeric,0.5146121682355835,0.6507853403141362,0.17078736969356098,0.06708676767232184,0.17078736969356098
sector,numeric,1.5869463139771482,1.409214659685864,-0.1349978001399269,-0.050933945709933766,0.1349978001399269
prior_loans_amount_total,numeric,4127.8610995273575,3330.9251713810704,-0.12432655748204759,-0.04492649956630383,0.12432655748204759
stated_annual_revenue,numeric,2313022.8993951636,2127526.7692417917,-0.12013058482605317,-0.04448137318035236,0.12013058482605317
multi_lender_inquiry_count_30d,numeric,0.4013147597433088,0.4767539267015707,0.11240859513775053,0.04390807994856866,0.11240859513775053
has_linked_bank_feed,numeric,0.6777497037318606,0.6425130890052356,-0.07444063582897611,-0.02856955549122989,0.07444063582897611
prior_loans_count,numeric,0.4241218165149923,0.38282722513089007,-0.06444864137864877,-0.0242048662136794,0.06444864137864877
application_channel,numeric,0.6394472642711804,0.6648167539267016,0.03503354244550242,0.013423637428356292,0.03503354244550242
prior_loans_default_count,numeric,0.04071730429532903,0.04534031413612565,0.022467308299882992,0.008703330167228412,0.022467308299882992
repeat_application_count,numeric,0.22845068532969612,0.2363350785340314,0.015801896183909144,0.006077395847641496,0.015801896183909144
intended_use_of_funds,numeric,1.145070768955571,1.151937172774869,0.0064537669828602364,0.0024613529711014163,0.0064537669828602364
geography_region,numeric,1.4973056369206001,1.5014659685863874,0.0037504436340773037,0.0014240388871998382,0.0037504436340773037
