cohort_week,loan_age_weeks,n_labeled_approved,actual_cdr_labeled,pre_calibration_cdr,cumulative_default_rate,calibration_weight,calibration_adjustment
1,1,176,0.017045454545454544,0.009330310248552435,0.009711733112668944,0.04943820224719101,0.0003814228641165088
1,2,176,0.022727272727272728,0.022940110316271894,0.02292958800850115,0.04943820224719101,-1.0522307770745279e-05
1,3,176,0.03977272727272727,0.036228371626631804,0.03640359819789944,0.04943820224719101,0.0001752265712676411
1,4,176,0.05113636363636364,0.04924346610020031,0.049337047551426365,0.04943820224719101,9.35814512260521e-05
1,5,176,0.06818181818181818,0.061981657795679025,0.06274796975351644,0.12359550561797752,0.0007663119578374232
1,6,176,0.08522727272727272,0.07444695414441314,0.07577935307038455,0.12359550561797752,0.0013323989259714083
1,7,176,0.09659090909090909,0.08664375436841429,0.08787317798580128,0.12359550561797752,0.0012294236173869977
1,8,176,0.10227272727272728,0.09903256042789531,0.09975340653494781,0.22247191011235956,0.0007208461070525059
1,9,176,0.10795454545454546,0.10686896200332786,0.10711047382730661,0.22247191011235956,0.00024151182397874523
1,10,176,0.10795454545454546,0.10755458975332499,0.10764356866213584,0.22247191011235956,8.897890881084482e-05
1,11,176,0.10795454545454546,0.10823947311804769,0.10817608471650449,0.22247191011235956,-6.338840154319267e-05
1,12,176,0.10795454545454546,0.10892361319006125,0.1087080228399128,0.22247191011235956,-0.00021559035014845693
1,13,176,0.1534090909090909,0.14692154567107338,0.1483648422521155,0.22247191011235956,0.001443296581042103
2,1,192,0.005208333333333333,0.009605173194468563,0.009378239524216422,0.05161290322580645,-0.0002269336702521409
2,2,192,0.026041666666666668,0.023618238594659096,0.023743318753214327,0.05161290322580645,0.0001250801585552295
2,3,192,0.036458333333333336,0.03731095102797342,0.037266944953411346,0.05161290322580645,-4.400607456206872e-05
2,4,192,0.046875,0.05069250610097535,0.050495473528021785,0.05161290322580645,-0.00019703257295356652
2,5,192,0.0625,0.06378970401367846,0.06362329059255867,0.12903225806451613,-0.00016641342111980178
2,6,192,0.06770833333333333,0.0766619018943974,0.07550660272522784,0.12903225806451613,-0.0011552991691695569
2,7,192,0.08333333333333333,0.08927398445855805,0.0885074488294968,0.12903225806451613,-0.0007665356290612547
2,8,192,0.09895833333333333,0.10200884688106258,0.10130034050868676,0.23225806451612904,-0.0007085063723758271
2,9,192,0.125,0.11008600410283587,0.1135498999241127,0.23225806451612904,0.003463895821276831
2,10,192,0.125,0.11079376564579503,0.11409327814096522,0.23225806451612904,0.0032995124951701866
2,11,192,0.125,0.11150077921954843,0.11463608211049202,0.23225806451612904,0.0031353028909435906
2,12,192,0.125,0.11220704586896288,0.11517831263488118,0.23225806451612904,0.002971266765918299
2,13,192,0.16145833333333334,0.15083725220474578,0.1533040839507403,0.23225806451612904,0.0024668317459945305
3,1,163,0.0,0.008979391365129378,0.008552673932908943,0.04752186588921283,-0.00042671743222043405
3,2,163,0.024539877300613498,0.022254154226309643,0.02236277605170659,0.04752186588921283,0.00010862182539694704
3,3,163,0.024539877300613498,0.03522534684001649,0.03471755338960171,0.04752186588921283,-0.0005077934504147779
3,4,163,0.03067484662576687,0.04790705437602707,0.04708814771034415,0.04752186588921283,-0.000818906665682919
3,5,163,0.03067484662576687,0.060311637524406325,0.056790648518226856,0.11880466472303207,-0.003520989006179469
3,6,163,0.05521472392638037,0.07246365652304644,0.07041440286906935,0.11880466472303207,-0.0020492536539770917
3,7,163,0.06748466257668712,0.08436399605905669,0.08235865250393552,0.11880466472303207,-0.002005343555121166
3,8,163,0.10429447852760736,0.09648245199998162,0.09815304134634123,0.21384839650145773,0.001670589346359614
3,9,163,0.11042944785276074,0.10415133578409108,0.10549389998303253,0.21384839650145773,0.0013425641989414556
3,10,163,0.11042944785276074,0.10480713687020946,0.10600945905846058,0.21384839650145773,0.001202322188251127
3,11,163,0.11042944785276074,0.10546228842099561,0.10652450750064568,0.21384839650145773,0.0010622190796500633
3,12,163,0.11042944785276074,0.10611679127855811,0.10703904597161282,0.21384839650145773,0.0009222546930547019
3,13,163,0.15950920245398773,0.14332635140482305,0.14678702815250885,0.21384839650145773,0.0034606767476857976
4,1,197,0.0,0.009126048352972219,0.008649169964236005,0.052254641909814326,-0.0004768783887362141
4,2,197,0.0,0.022691777494645852,0.021506026787365948,0.052254641909814326,-0.0011857507072799026
4,3,197,0.02030456852791878,0.03594170651286441,0.03512459346696672,0.052254641909814326,-0.0008171130458976894
4,4,197,0.04568527918781726,0.048899013639557384,0.04873108109658847,0.052254641909814326,-0.0001679325429689138
4,5,197,0.06091370558375635,0.06157299088447107,0.06148686409120794,0.1306366047745358,-8.612679326312981e-05
4,6,197,0.07614213197969544,0.07398834558666532,0.07426970892846037,0.1306366047745358,0.00028136334179504796
4,7,197,0.08121827411167512,0.08615814648111438,0.08551281832675128,0.1306366047745358,-0.0006453281543630857
4,8,197,0.09644670050761421,0.09859923885039862,0.09809307830905156,0.23514588859416446,-0.0005061605413470497
4,9,197,0.09644670050761421,0.10643262830749471,0.10408447844155465,0.23514588859416446,-0.00234814986594007
4,10,197,0.09644670050761421,0.10709306875310325,0.10458961903171703,0.23514588859416446,-0.0025034497213862147
4,11,197,0.09644670050761421,0.10775284203309887,0.1050942493375174,0.23514588859416446,-0.002658592695581473
4,12,197,0.09644670050761421,0.10841194902494598,0.105598370030088,0.23514588859416446,-0.0028135789948579887
4,13,197,0.1218274111675127,0.14544047826960155,0.13988796262344724,0.23514588859416446,-0.005552515646154315
5,1,178,0.0,0.009309670700871464,0.008846787632504112,0.049720670391061456,-0.0004628830683673522
5,2,178,0.011235955056179775,0.023077020476902875,0.022488274766040105,0.049720670391061456,-0.0005887457108627687
5,3,178,0.028089887640449437,0.036531556565291994,0.03611183112712943,0.049720670391061456,-0.0004197254381625629
5,4,178,0.06179775280898876,0.049692021236531825,0.050293926325888624,0.049720670391061456,0.0006019050893567975
5,5,178,0.07865168539325842,0.0625763093085942,0.06457450549788905,0.12430167597765363,0.0019981961892948544
5,6,178,0.0898876404494382,0.07526477203538387,0.07708241908685151,0.12430167597765363,0.0018176470514676471
5,7,178,0.11797752808988764,0.08773714759438556,0.09149607757217841,0.12430167597765363,0.003758929977792856
5,8,178,0.12921348314606743,0.1004070876992652,0.10685231751850782,0.22374301675977654,0.006445229819242623
5,9,178,0.15730337078651685,0.10838636737543306,0.11933120528947723,0.22374301675977654,0.010944837914044167
5,10,178,0.15730337078651685,0.1090651343826762,0.11985810291884279,0.22374301675977654,0.01079296853616658
5,11,178,0.15730337078651685,0.10974320516334722,0.12038446009746981,0.22374301675977654,0.01064125493412259
5,12,178,0.15730337078651685,0.11042058064805779,0.12091027754775212,0.22374301675977654,0.010489696899694331
5,13,178,0.20786516853932585,0.1488195601138205,0.16203060266935954,0.22374301675977654,0.013211042555539046
6,1,169,0.01775147928994083,0.009180183659262311,0.00959524066831236,0.04842406876790831,0.00041505700905004856
6,2,169,0.023668639053254437,0.02246971833088745,0.022527774950394618,0.04842406876790831,5.805661950716935e-05
6,3,169,0.029585798816568046,0.035455113305275426,0.03517089721685378,0.04842406876790831,-0.0002842160884216468
6,4,169,0.0650887573964497,0.048156007122587254,0.04897595978627859,0.04842406876790831,0.0008199526636913335
6,5,169,0.07692307692307693,0.06059350338232833,0.0625703643625479,0.12106017191977077,0.0019768609802195652
6,6,169,0.08284023668639054,0.07276979509025489,0.07398892448119108,0.12106017191977077,0.001219129390936193
6,7,169,0.08875739644970414,0.0847550190971069,0.08523954758750013,0.12106017191977077,0.0004845284903932177
6,8,169,0.10650887573964497,0.09690651243964107,0.0989989471931233,0.2179083094555874,0.002092434753482225
6,9,169,0.11242603550295859,0.1045951133502613,0.10630153635803387,0.2179083094555874,0.0017064230077725756
6,10,169,0.11242603550295859,0.10525735520202374,0.10681947020742802,0.2179083094555874,0.0015621150054042831
6,11,169,0.11242603550295859,0.10591893880230642,0.10733688924380956,0.2179083094555874,0.0014179504415031438
6,12,169,0.11242603550295859,0.10657986502033227,0.10785379414699053,0.2179083094555874,0.001273929126658255
6,13,169,0.13609467455621302,0.1440404100029119,0.14230896822434042,0.2179083094555874,-0.0017314417785714898
7,1,186,0.010752688172043012,0.009991881039352389,0.010030545008390764,0.05081967213114755,3.866396903837592e-05
7,2,186,0.021505376344086023,0.024557574152086262,0.024402462460204284,0.05081967213114755,-0.00015511169188197937
7,3,186,0.043010752688172046,0.03877168464446217,0.03898711269258513,0.05081967213114755,0.00021542804812296087
7,4,186,0.053763440860215055,0.05264803809958244,0.052704722502171966,0.05081967213114755,5.6684402589526286e-05
7,5,186,0.05913978494623656,0.0662266075989509,0.06532623258979457,0.12704918032786885,-0.0009003750091563293
7,6,186,0.05913978494623656,0.07950432436560595,0.0769170263246205,0.12704918032786885,-0.002587298040985455
7,7,186,0.06451612903225806,0.092510350964991,0.08895370801452082,0.12704918032786885,-0.003556642950470168
7,8,186,0.06989247311827956,0.10572255863538052,0.0975286292425353,0.22868852459016395,-0.008193929392845219
7,9,186,0.08064516129032258,0.11397432717298164,0.10635232940145552,0.22868852459016395,-0.007621997771526131
7,10,186,0.08064516129032258,0.1146567170480598,0.10687866454280678,0.22868852459016395,-0.0077780525052530206
7,11,186,0.08064516129032258,0.11533840597732194,0.1074044590366065,0.22868852459016395,-0.007933946940715428
7,12,186,0.08064516129032258,0.11601939491086495,0.10792971361567534,0.22868852459016395,-0.008089681295189608
7,13,186,0.13440860215053763,0.15354084850271904,0.14916552331234312,0.22868852459016395,-0.004375325190375914
8,1,186,0.010752688172043012,0.009267685907274928,0.009343153235484453,0.05081967213114755,7.546732820952556e-05
8,2,186,0.021505376344086023,0.023050841659972433,0.022972301619329026,0.05081967213114755,-7.854004064340774e-05
8,3,186,0.04838709677419355,0.03650857205273277,0.03711223478447914,0.05081967213114755,0.0006036627317463673
8,4,186,0.06451612903225806,0.04966127166508226,0.0504161906460371,0.05081967213114755,0.000754918980954836
8,5,186,0.06989247311827956,0.06253009128528864,0.06346547586243093,0.12704918032786885,0.00093538457714229
8,6,186,0.08064516129032258,0.0751488201187481,0.07584712575939896,0.12704918032786885,0.0006983056406508559
8,7,186,0.0967741935483871,0.08750588806799525,0.08868341868230734,0.12704918032786885,0.0011775306143120782
8,8,186,0.10752688172043011,0.10010350923803359,0.10180114933851607,0.22868852459016395,0.0016976401004824837
8,9,186,0.10752688172043011,0.10813043663547395,0.10799241055244344,0.22868852459016395,-0.0001380260830305172
8,10,186,0.10752688172043011,0.10880379302710928,0.10851177806435232,0.22868852459016395,-0.00029201496275695863
8,11,186,0.10752688172043011,0.10947645827633756,0.10903061249019151,0.22868852459016395,-0.0004458457861460488
8,12,186,0.10752688172043011,0.11014843333185358,0.10954891456170018,0.22868852459016395,-0.0005995187701533994
8,13,186,0.16666666666666666,0.1484730764514275,0.1526337417547486,0.22868852459016395,0.004160665303321089
9,1,149,0.006711409395973154,0.00925326285927287,0.009138145483579357,0.045288753799392095,-0.00011511737569351295
9,2,149,0.040268456375838924,0.02268776630771846,0.023483973851836985,0.045288753799392095,0.0007962075441185256
9,3,149,0.040268456375838924,0.03582510952840122,0.03602634316982013,0.045288753799392095,0.00020123364141891122
9,4,149,0.040268456375838924,0.04868485271360791,0.048303684611988584,0.045288753799392095,-0.00038116810161932486
9,5,149,0.04697986577181208,0.06127768624150937,0.0596588600637093,0.11322188449848024,-0.0016188261778000731
9,6,149,0.053691275167785234,0.07363405997404857,0.07137610029613577,0.11322188449848024,-0.0022579596779127935
9,7,149,0.0738255033557047,0.08578159209383783,0.08442790119567534,0.11322188449848024,-0.0013536908981624893
9,8,149,0.087248322147651,0.09817333256824547,0.09594682208587203,0.20379939209726444,-0.0022265104823734304
9,9,149,0.087248322147651,0.10605925408028219,0.10222559758762893,0.20379939209726444,-0.003833656492653255
9,10,149,0.087248322147651,0.10673310707205313,0.10276211974931404,0.20379939209726444,-0.003970987322739096
9,11,149,0.087248322147651,0.10740628471459161,0.1032981041975297,0.20379939209726444,-0.004108180517061908
9,12,149,0.087248322147651,0.10807878791519548,0.10383355165466704,0.20379939209726444,-0.004245236260528442
9,13,149,0.1342281879194631,0.14579663785769567,0.14343899479277625,0.20379939209726444,-0.002357643064919437
10,1,178,0.011235955056179775,0.00887790978098217,0.008995153372877469,0.049720670391061456,0.00011724359189529995
10,2,178,0.02247191011235955,0.022022306885025243,0.022044661458898288,0.049720670391061456,2.2354573873046573e-05
10,3,178,0.028089887640449437,0.03486215791886844,0.03452543610055599,0.049720670391061456,-0.0003367218183124531
10,4,178,0.028089887640449437,0.047411857334886676,0.04645115604840348,0.049720670391061456,-0.0009607012864831923
10,5,178,0.03932584269662921,0.05971616378723027,0.057181612701946063,0.12430167597765363,-0.0025345510852842097
10,6,178,0.06741573033707865,0.07177063492229388,0.07122931298362886,0.12430167597765363,-0.0005413219386650216
10,7,178,0.06741573033707865,0.08361595699718972,0.08160224167212005,0.12430167597765363,-0.0020137153250696727
10,8,178,0.07865168539325842,0.09565036722586881,0.09184703087170096,0.22374301675977654,-0.0038033363541678544
10,9,178,0.08426966292134831,0.10333996367268634,0.09907311705206574,0.22374301675977654,-0.004266846620620605
10,10,178,0.08426966292134831,0.10399581715094507,0.09958222789454646,0.22374301675977654,-0.004413589256398604
10,11,178,0.08426966292134831,0.10465100346719071,0.10009082084785557,0.22374301675977654,-0.004560182619335129
10,12,178,0.08426966292134831,0.10530552351855149,0.10059889660839513,0.22374301675977654,-0.004706626910156354
10,13,178,0.1404494382022472,0.14246124496092655,0.14201111724760193,0.22374301675977654,-0.0004501277133246247
11,1,148,0.013513513513513514,0.008888602013453603,0.009097287044553868,0.0451219512195122,0.0002086850311002643
11,2,148,0.013513513513513514,0.02168629785608279,0.021317525879649787,0.0451219512195122,-0.000368771976433004
11,3,148,0.04054054054054054,0.03419863259730137,0.03448479185815484,0.0451219512195122,0.000286159260853475
11,4,148,0.05405405405405406,0.0464311152899532,0.04677507716101629,0.0451219512195122,0.0003439618710630874
11,5,148,0.06756756756756757,0.0584152927173868,0.05944771396573036,0.11280487804878049,0.0010324212483435622
11,6,148,0.08783783783783784,0.07017411111280611,0.0721666656519103,0.11280487804878049,0.0019925545391041894
11,7,148,0.0945945945945946,0.08169223620249717,0.08314768516745938,0.11280487804878049,0.0014554489649622098
11,8,148,0.10135135135135136,0.09344666091692942,0.09505169866977241,0.2030487804878049,0.0016050377528429906
11,9,148,0.10810810810810811,0.100943890674811,0.10239857628779145,0.2030487804878049,0.001454685612980452
11,10,148,0.10810810810810811,0.10158619589194116,0.10291046221388238,0.2030487804878049,0.0013242663219412162
11,11,148,0.10810810810810811,0.10222786441074894,0.10342184072246882,0.2030487804878049,0.001193976311719882
11,12,148,0.10810810810810811,0.10286889711349967,0.10393271251667321,0.2030487804878049,0.001063815403173544
11,13,148,0.1554054054054054,0.139820216839667,0.14298477037161267,0.2030487804878049,0.0031645535319456634
12,1,136,0.0,0.009748969242167541,0.009329393350732481,0.04303797468354431,-0.0004195758914350588
12,2,136,0.0,0.02388641736561138,0.022858394339749625,0.04303797468354431,-0.0010280230258617558
12,3,136,0.022058823529411766,0.03767369372707088,0.037001661338817195,0.04303797468354431,-0.0006720323882536834
12,4,136,0.04411764705882353,0.05112438325829013,0.05082282752312321,0.04303797468354431,-0.0003015557351669168
12,5,136,0.04411764705882353,0.064279540876251,0.062110223187034116,0.10759493670886076,-0.0021693176892168793
12,6,136,0.07352941176470588,0.07715491044898631,0.07676482514751311,0.10759493670886076,-0.0003900853014732107
12,7,136,0.08088235294117647,0.08973198873365924,0.0887798127306706,0.10759493670886076,-0.0009521760029886523
12,8,136,0.10294117647058823,0.10242556314826368,0.10252542243727084,0.19367088607594937,9.985928900716047e-05
12,9,136,0.11029411764705882,0.11047937571009671,0.11044349661687544,0.19367088607594937,-3.5879093221261866e-05
12,10,136,0.11029411764705882,0.11115659442073979,0.11098955777976106,0.19367088607594937,-0.000167036640978719
12,11,136,0.11029411764705882,0.11183309192832858,0.11153503741562697,0.19367088607594937,-0.000298054512701611
12,12,136,0.11029411764705882,0.11250886930063539,0.11207993638544904,0.19367088607594937,-0.0004289329151863481
12,13,136,0.1323529411764706,0.15038551319013038,0.14689312899001652,0.19367088607594937,-0.0034923842001138585
13,1,138,0.0,0.00975381876652008,0.009330539838916378,0.043396226415094344,-0.0004232789276037016
13,2,138,0.007246376811594203,0.02360235840387574,0.022892570523455974,0.043396226415094344,-0.0007097878804197648
13,3,138,0.021739130434782608,0.0371448125443121,0.036476264075407994,0.043396226415094344,-0.0006685484689041101
13,4,138,0.021739130434782608,0.050405601900784754,0.04916158521452428,0.043396226415094344,-0.0012440166862604707
13,5,138,0.021739130434782608,0.06338680852548241,0.05886842835526498,0.10849056603773585,-0.004518380170217432
13,6,138,0.036231884057971016,0.07612045350327018,0.07179292002571414,0.10849056603773585,-0.004327533477556041
13,7,138,0.050724637681159424,0.08862262846360848,0.08451105399192768,0.10849056603773585,-0.004111574471680794
13,8,138,0.050724637681159424,0.10133469868707565,0.0914514131887505,0.19528301886792454,-0.00988328549832515
13,9,138,0.050724637681159424,0.10947297629713627,0.09800042337873324,0.19528301886792454,-0.011472552918403028
13,10,138,0.050724637681159424,0.1101659859012236,0.09855809997522993,0.19528301886792454,-0.011607885925993666
13,11,138,0.050724637681159424,0.11085824883000199,0.09911517570942613,0.19528301886792454,-0.01174307312057586
13,12,138,0.050724637681159424,0.11154976624366361,0.09967165151494817,0.19528301886792454,-0.01187811472871544
13,13,138,0.10144927536231885,0.15006089462302874,0.14056787086173916,0.19528301886792454,-0.009493023761289575
